0	1	1	05/01/2016 00:00:00	"TRUCK"	88	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALAVAILABLETIME						119.175856		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALUTILIZEDTIME						0.912072		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALSETUPTIME						0.912072		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	89	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALAVAILABLETIME						119.404815		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALUTILIZEDTIME						0.797593		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALSETUPTIME						0.797593		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	90	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALAVAILABLETIME						119.146319		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALUTILIZEDTIME						0.926840		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALSETUPTIME						0.926840		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	91	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALAVAILABLETIME						119.657176		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALUTILIZEDTIME						0.671412		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALSETUPTIME						0.671412		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	92	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALAVAILABLETIME						119.321088		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALUTILIZEDTIME						0.839456		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALSETUPTIME						0.839456		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	93	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALAVAILABLETIME						119.853611		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALUTILIZEDTIME						0.573194		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALSETUPTIME						0.573194		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	94	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALAVAILABLETIME						119.195417		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALUTILIZEDTIME						0.902292		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALSETUPTIME						0.902292		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	95	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALAVAILABLETIME						119.627639		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALUTILIZEDTIME						0.686181		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALSETUPTIME						0.686181		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	96	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALAVAILABLETIME						119.760463		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALUTILIZEDTIME						0.619769		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALSETUPTIME						0.619769		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	97	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALAVAILABLETIME						119.364444		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALUTILIZEDTIME						0.817778		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALSETUPTIME						0.817778		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	98	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALAVAILABLETIME						119.217801		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALUTILIZEDTIME						0.891100		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALSETUPTIME						0.891100		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	99	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALAVAILABLETIME						118.989120		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALUTILIZEDTIME						1.005440		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALSETUPTIME						1.005440		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALUNSCHEDULEDDOWNTIME						0.000000		4	
0	1	1	05/01/2016 00:00:00	"TRUCK"	100	TOTALDESTROYEDTIME						0.000000		4	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALAVAILABLETIME						148.820347		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALUTILIZEDTIME						1.589826		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALSETUPTIME						1.589826		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	1	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALAVAILABLETIME						148.939954		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALUTILIZEDTIME						1.530023		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALSETUPTIME						1.530023		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	2	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALAVAILABLETIME						149.077269		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALUTILIZEDTIME						1.461366		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALSETUPTIME						1.461366		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	3	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALAVAILABLETIME						149.005787		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALUTILIZEDTIME						1.497106		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALSETUPTIME						1.497106		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	4	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALAVAILABLETIME						149.424352		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALUTILIZEDTIME						1.287824		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALSETUPTIME						1.287824		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	5	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALAVAILABLETIME						148.685532		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALUTILIZEDTIME						1.657234		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALSETUPTIME						1.657234		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	6	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALAVAILABLETIME						148.951597		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALUTILIZEDTIME						1.524201		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALSETUPTIME						1.524201		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	7	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALAVAILABLETIME						149.828773		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALUTILIZEDTIME						1.085613		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALSETUPTIME						1.085613		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	8	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALAVAILABLETIME						149.620903		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALUTILIZEDTIME						1.189549		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALSETUPTIME						1.189549		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	9	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALAVAILABLETIME						149.353588		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALUTILIZEDTIME						1.323206		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALSETUPTIME						1.323206		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	10	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALAVAILABLETIME						149.751458		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALUTILIZEDTIME						1.124271		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALSETUPTIME						1.124271		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	11	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALAVAILABLETIME						149.100949		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALUTILIZEDTIME						1.449525		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALSETUPTIME						1.449525		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	12	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALAVAILABLETIME						149.049028		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALUTILIZEDTIME						1.475486		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALSETUPTIME						1.475486		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	13	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALAVAILABLETIME						149.324282		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALUTILIZEDTIME						1.337859		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALSETUPTIME						1.337859		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	14	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALAVAILABLETIME						149.620347		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALUTILIZEDTIME						1.189826		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALSETUPTIME						1.189826		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	15	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALAVAILABLETIME						148.886042		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALUTILIZEDTIME						1.556979		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALSETUPTIME						1.556979		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	16	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALAVAILABLETIME						148.661574		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALUTILIZEDTIME						1.669213		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALSETUPTIME						1.669213		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	17	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALAVAILABLETIME						149.739468		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALUTILIZEDTIME						1.130266		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALSETUPTIME						1.130266		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	18	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALAVAILABLETIME						149.012662		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALUTILIZEDTIME						1.493669		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALSETUPTIME						1.493669		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	19	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALAVAILABLETIME						149.349306		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALUTILIZEDTIME						1.325347		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALSETUPTIME						1.325347		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	20	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALAVAILABLETIME						149.712801		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALUTILIZEDTIME						1.143600		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALSETUPTIME						1.143600		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	21	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALAVAILABLETIME						149.902523		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALUTILIZEDTIME						1.048738		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALSETUPTIME						1.048738		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	22	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALAVAILABLETIME						149.805370		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALUTILIZEDTIME						1.097315		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALSETUPTIME						1.097315		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	23	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALAVAILABLETIME						149.283750		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALUTILIZEDTIME						1.358125		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALSETUPTIME						1.358125		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	24	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALAVAILABLETIME						149.840463		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALUTILIZEDTIME						1.079769		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALSETUPTIME						1.079769		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	25	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALAVAILABLETIME						149.183102		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALUTILIZEDTIME						1.408449		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALSETUPTIME						1.408449		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	26	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALAVAILABLETIME						149.161065		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALUTILIZEDTIME						1.419468		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALSETUPTIME						1.419468		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	27	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALAVAILABLETIME						149.299375		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALUTILIZEDTIME						1.350313		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALSETUPTIME						1.350313		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	28	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALAVAILABLETIME						149.644028		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALUTILIZEDTIME						1.177986		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALSETUPTIME						1.177986		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	29	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALAVAILABLETIME						148.975972		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALUTILIZEDTIME						1.512014		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALSETUPTIME						1.512014		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	30	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALAVAILABLETIME						148.946019		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALUTILIZEDTIME						1.526991		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALSETUPTIME						1.526991		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALUNSCHEDULEDDOWNTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	31	TOTALDESTROYEDTIME						0.000000		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	32	TOTALAVAILABLETIME						150.028356		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	32	TOTALUTILIZEDTIME						0.985822		5	
0	1	1	06/01/2016 00:00:00	"TRUCK"	32	TOTALSETUPTIME						0.985822		5	
