0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.1"	TOTALUTILIZEDTIME	0.051506	0.051528	0.000000	0.051528	0.051528	0.051528	0.051528	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.2"	TOTALAVAILABLETIME	90.952963	60.476481	60.476481	90.952963	120.952963	120.952963	120.952963	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.2"	TOTALUTILIZEDTIME	0.046999	0.047037	0.000000	0.047037	0.047037	0.047037	0.047037	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.3"	TOTALAVAILABLETIME	90.948264	60.474132	60.474132	90.948264	120.948264	120.948264	120.948264	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.3"	TOTALUTILIZEDTIME	0.051672	0.051736	0.000000	0.051736	0.051736	0.051736	0.051736	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.4"	TOTALAVAILABLETIME	90.974838	60.487419	60.487419	90.974838	120.974838	120.974838	120.974838	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.4"	TOTALUTILIZEDTIME	0.025126	0.025162	0.000000	0.025162	0.025162	0.025162	0.025162	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.5"	TOTALAVAILABLETIME	90.973137	60.486568	60.486568	90.973137	120.973137	120.973137	120.973137	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.5"	TOTALUTILIZEDTIME	0.026819	0.026863	0.000000	0.026863	0.026863	0.026863	0.026863	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.6"	TOTALAVAILABLETIME	90.974884	60.487442	60.487442	90.974884	120.974884	120.974884	120.974884	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.6"	TOTALUTILIZEDTIME	0.025069	0.025116	0.000000	0.025116	0.025116	0.025116	0.025116	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.7"	TOTALAVAILABLETIME	90.973704	60.486852	60.486852	90.973704	120.973704	120.973704	120.973704	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.7"	TOTALUTILIZEDTIME	0.023900	0.026296	0.000000	0.026296	0.026296	0.026296	0.026296	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.8"	TOTALAVAILABLETIME	90.974965	60.487483	60.487483	90.974965	120.974965	120.974965	120.974965	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.8"	TOTALUTILIZEDTIME	0.021926	0.025035	0.000000	0.025035	0.025035	0.025035	0.025035	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.9"	TOTALAVAILABLETIME	90.974028	60.487014	60.487014	90.974028	120.974028	120.974028	120.974028	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.9"	TOTALUTILIZEDTIME	0.022318	0.025972	0.000000	0.025972	0.025972	0.025972	0.025972	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.10"	TOTALAVAILABLETIME	90.972731	60.486366	60.486366	90.972731	120.972731	120.972731	120.972731	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.10"	TOTALUTILIZEDTIME	0.022079	0.027269	0.000000	0.027269	0.027269	0.027269	0.027269	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.11"	TOTALAVAILABLETIME	90.950822	60.475411	60.475411	90.950822	120.950822	120.950822	120.950822	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.11"	TOTALUTILIZEDTIME	0.039404	0.049178	0.000000	0.049178	0.049178	0.049178	0.049178	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.12"	TOTALAVAILABLETIME	90.977187	60.488594	60.488594	90.977187	120.977187	120.977187	120.977187	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.12"	TOTALUTILIZEDTIME	0.017718	0.022813	0.000000	0.022813	0.022813	0.022813	0.022813	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.13"	TOTALAVAILABLETIME	90.990683	60.495341	60.495341	90.990683	120.990683	120.990683	120.990683	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.13"	TOTALUTILIZEDTIME	0.004927	0.009317	0.000000	0.009317	0.009317	0.009317	0.009317	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.14"	TOTALAVAILABLETIME	90.867083	60.433542	60.433542	90.867083	120.867083	120.867083	120.867083	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.14"	TOTALUTILIZEDTIME	0.066862	0.132917	0.000000	0.132917	0.132917	0.132917	0.132917	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.15"	TOTALAVAILABLETIME	90.968924	60.484462	60.484462	90.968924	120.968924	120.968924	120.968924	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.15"	TOTALUTILIZEDTIME	0.015624	0.031076	0.000000	0.031076	0.031076	0.031076	0.031076	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.16"	TOTALAVAILABLETIME	90.967060	60.483530	60.483530	90.967060	120.967060	120.967060	120.967060	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.16"	TOTALUTILIZEDTIME	0.016552	0.032940	0.000000	0.032940	0.032940	0.032940	0.032940	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.17"	TOTALAVAILABLETIME	90.739931	60.369965	60.369965	90.739931	120.739931	120.739931	120.739931	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.17"	TOTALUTILIZEDTIME	0.130127	0.260069	0.000000	0.260069	0.260069	0.260069	0.260069	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.18"	TOTALAVAILABLETIME	90.878831	60.439416	60.439416	90.878831	120.878831	120.878831	120.878831	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.18"	TOTALUTILIZEDTIME	0.060506	0.121169	0.000000	0.121169	0.121169	0.121169	0.121169	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.19"	TOTALAVAILABLETIME	90.886690	60.443345	60.443345	90.886690	120.886690	120.886690	120.886690	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.19"	TOTALUTILIZEDTIME	0.051399	0.113310	0.000000	0.113310	0.113310	0.113310	0.113310	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.20"	TOTALAVAILABLETIME	90.973947	60.486973	60.486973	90.973947	120.973947	120.973947	120.973947	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.20"	TOTALUTILIZEDTIME	0.010760	0.026053	0.000000	0.026053	0.026053	0.026053	0.026053	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.21"	TOTALAVAILABLETIME	90.972731	60.486366	60.486366	90.972731	120.972731	120.972731	120.972731	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.21"	TOTALUTILIZEDTIME	0.011256	0.027269	0.000000	0.027269	0.027269	0.027269	0.027269	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.22"	TOTALAVAILABLETIME	90.975486	60.487743	60.487743	90.975486	120.975486	120.975486	120.975486	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.22"	TOTALUTILIZEDTIME	0.008707	0.024514	0.000000	0.024514	0.024514	0.024514	0.024514	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.23"	TOTALAVAILABLETIME	90.975729	60.487865	60.487865	90.975729	120.975729	120.975729	120.975729	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.23"	TOTALUTILIZEDTIME	0.008219	0.024271	0.000000	0.024271	0.024271	0.024271	0.024271	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.24"	TOTALAVAILABLETIME	90.973461	60.486730	60.486730	90.973461	120.973461	120.973461	120.973461	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.24"	TOTALUTILIZEDTIME	0.008329	0.026539	0.000000	0.026539	0.026539	0.026539	0.026539	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.25"	TOTALAVAILABLETIME	94.466667	79.327500	56.116571	91.000000	120.982500	120.982500	237.982500	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.25"	TOTALUTILIZEDTIME	0.000576	0.017500	0.000000	0.017500	0.017500	0.017500	0.017500	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.26"	TOTALAVAILABLETIME	91.966667	80.325907	56.800396	91.000000	120.977720	120.977720	240.977720	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.26"	TOTALUTILIZEDTIME	0.000180	0.022280	0.000000	0.022280	0.022280	0.022280	0.022280	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.27"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.27"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.28"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.28"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.29"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.29"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.30"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.30"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.31"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.31"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.32"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.32"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.33"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.33"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.34"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.34"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.35"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.35"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.36"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.36"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.37"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.37"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.38"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.38"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.39"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.39"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.40"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.40"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.41"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.41"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.42"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.42"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.43"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.43"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.44"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.44"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.45"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.45"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.46"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.46"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.47"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.47"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.48"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.48"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.49"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.49"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.50"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.50"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.51"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.51"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.52"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.52"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.53"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.53"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.54"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.54"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.55"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.55"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.56"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.56"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.57"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.57"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.58"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.58"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.59"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.59"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.60"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.60"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.61"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.61"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.62"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.62"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.63"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.63"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.64"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.64"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.65"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.65"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.66"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.66"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.67"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.67"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.68"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.68"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.69"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.69"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.70"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.70"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.71"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.71"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.72"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.72"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.73"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.73"	TOTALUTILIZEDTIME	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4
0	1	1	05/01/2016 00:00:00	"FILLING PLANT"	"FILLRESOURCE.74"	TOTALAVAILABLETIME	91.000000	60.500000	60.500000	91.000000	121.000000	121.000000	121.000000	4
