SiteName	ProductName	PeriodName	ScenarioID	ScenarioStepNumber	TargetServiceLevel	OptimizedAverageServiceLevel	ServiceType	SafetyStock	ExtraSafetyStock	USFSafetyStock	TotalSafetyStock	SafetyStockDOS	SafetyStockCost	Coverage	DemandMean	DemandStdDev	DemandClass	SourceName	DestinationName	BOMName	Mode	ServiceTime	ImmediateLeadTime	MaxLeadTime	BatchSize	RecommendedPolicy	PolicyParameter1	PolicyParameter2	ExpectedType1Service	ExpectedType2Service	ExpectedType3Service	LeadTimeDemandDistribution	LeadTimeDemandMean	LeadTimeDemandStdDev	AverageBackorders	AverageInventory	AverageOrderQty	SourcingType	RQPolicyParam1	RQPolicyParam2	BSPolicyParam1	BSPolicyParam2	sSPolicyParam1	sSPolicyParam2	TSPolicyParam1	TSPolicyParam2	SafetyStockValue	ProductSet	CycleStock	CycleStockCost	WorkInProgressInventory	WorkInProgressInventoryCost	IncomingInTransitInventory	IncomingInTransitInventoryCost	TotalInventory	TotalInventoryCost	TotalInventoryValue	Status	SubModelID
	Raw_03	PERIOD_009	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1891.93333	2155.73241	Erratic	RAW MATERIAL SUPPLIER:3	RAW MATERIAL SUPPLIER:3		Make		0.00000	0.00000	1.00000																							1										Success	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	Bulk_02	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								13.77419	27.62210	Slow-HighlyVariable	DC_4:2	CZ_5		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								11.00000	26.93820	Lumpy	DC_4:2	CZ_6		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								19.74194	36.01756	Slow-HighlyVariable	DC_4:2	CZ_1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								7.54839	19.63812	Lumpy	DC_1:2	CZ_2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								11.90323	23.48525	Slow-HighlyVariable	DC_1:2	CZ_7:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								9.83871	23.64332	Lumpy	DC_1:2	CZ_8		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								20.77419	33.86612	Slow-HighlyVariable	DC_6:2	CZ_3		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1								15.61290	33.27730	Slow-HighlyVariable	DC_6:2	CZ_4		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1								9.70968	54.06120	ExtremelySlow	DC_1:1	CZ_7:1		1	44.00000	0.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	Bulk_02	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	FILLING PLANT:6		1	183.00000	4.00000	26.00000	1.00000																							1										Skipped	1
	Bulk_02	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02	Make		10.00000	22.00000	1.00000																							1										Skipped	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	119.90323	130.12772	Slow-HighlyVariable	PLANT2:1	FILLING PLANT:3		1	0.00000	10.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	782.00000	0.00000	0.00000	782.00000	6.52193	239.09918	11.00000	119.90323	130.12772	Slow-HighlyVariable	PLANT2:1	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01	Make		10.00000	22.00000	1.00000																							1										Success	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT2:3	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:3	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT2:4	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:4	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT2:5	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:5	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1	997.00000	0.00000	0.00000	997.00000	9.04772	1219.34466	20.00000	110.19355	122.71088	Slow-HighlyVariable	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1	90.00000	0.00000	0.00000	90.00000	3.07269	110.07123	1.00000	29.29032	44.11288	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1	123.00000	0.00000	0.00000	123.00000	2.76304	150.43068	1.00000	44.51613	59.96269	Lumpy	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_010	0	1	0.95000	0.00000	Type1	102.00000	0.00000	0.00000	102.00000	2.80319	124.74740	1.00000	36.38710	49.50736	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	42.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:1	FILLING PLANT:4			127.00000	0.00000	42.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:1	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01	Make		10.00000	42.00000	1.00000																							1										Skipped	1
	Pack_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	1.00000																										1										Skipped	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:1	FILLING PLANT:1		ComponentInBOM	10.00000																										1										Success	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:4	DC_1:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:4	DC_4:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_010	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	FILLING PLANT:4	DC_6:1		1	43.00000	1.00000	43.00000	1.00000																							1										Skipped	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	FILLING PLANT:3	FILLING PLANT:1	FG_01_BOM_FILLING PLANT_FG_01		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	FILLING PLANT:3	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02		10.00000	0.00000	32.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	PACK SUPPLIER:2	FILLING PLANT:2		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	110.19355	122.71088	Slow-HighlyVariable	PACK SUPPLIER:2	PACK SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	Pack_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	PACK SUPPLIER:1	FILLING PLANT:1		1	0.00000	1.00000	1.00000	1.00000																							1										Skipped	1
	Pack_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	9.70968	54.06120	ExtremelySlow	PACK SUPPLIER:1	PACK SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Skipped	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT1:1	PLANT2:3		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_010	0	1	0.95000	0.00000	Type1	1563.00000	8437.00000	0.00000	10000.00000	41.70030	1019.17808	11.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT1:1	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	719.41935	780.76632	Slow-HighlyVariable	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT1:1	PLANT1:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT1:2	PLANT2:4		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_010	0	1	0.95000	0.00000	Type1	2343.00000	7657.00000	0.00000	10000.00000	27.80020	1528.76712	11.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT1:2	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1079.12903	1171.14948	Slow-HighlyVariable	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT1:2	PLANT1:2		ComponentInBOM	1.00000																										1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	239.80645	260.25544	Slow-HighlyVariable	PLANT1:4	PLANT1:1	INTERMEDIATE_01_BOM_PLANT1_000001		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	359.70968	390.38316	Slow-HighlyVariable	PLANT1:4	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT1:3	PLANT2:5		1	0.00000	1.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_010	0	1	0.95000	0.00000	Type1	3124.00000	6876.00000	0.00000	10000.00000	20.85015	2038.35616	11.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT1:3	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003	Make		10.00000	11.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT1:3	PLANT1:3		ComponentInBOM	1.00000																										1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1079.12903	1171.14948	Slow-HighlyVariable	PLANT1:5	PLANT1:2	INTERMEDIATE_02_BOM_PLANT1_000002		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	479.61290	520.51088	Slow-HighlyVariable	PLANT1:5	PLANT1:3	INTERMEDIATE_03_BOM_PLANT1_000003		1.00000	0.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	719.41935	780.76632	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:2	PLANT1:1		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_02	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	719.41935	780.76632	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:2	RAW MATERIAL SUPPLIER:2		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	599.51613	650.63860	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:1	PLANT1:4		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_01	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	599.51613	650.63860	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:1	RAW MATERIAL SUPPLIER:1		Make		0.00000	0.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1558.74194	1691.66037	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:3	PLANT1:5		1	0.00000	1.00000	1.00000	1.00000																							1										Success	1
	Raw_03	PERIOD_010	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1558.74194	1691.66037	Slow-HighlyVariable	RAW MATERIAL SUPPLIER:3	RAW MATERIAL SUPPLIER:3		Make		0.00000	0.00000	1.00000																							1										Success	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	Bulk_02	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								17.43333	31.49240	Slow-HighlyVariable	DC_4:2	CZ_5		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								13.50000	23.32048	Slow-HighlyVariable	DC_4:2	CZ_6		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								14.36667	25.59564	Slow-HighlyVariable	DC_4:2	CZ_1		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								19.83333	33.80582	Slow-HighlyVariable	DC_1:2	CZ_2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								16.93333	32.29063	Slow-HighlyVariable	DC_1:2	CZ_7:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								14.00000	28.12779	Slow-HighlyVariable	DC_1:2	CZ_8		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								12.56667	25.69138	Slow-HighlyVariable	DC_6:2	CZ_3		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1								17.90000	32.29001	Slow-HighlyVariable	DC_6:2	CZ_4:2		1	0.00000	0.00000	43.00000	1.00000																							1										Success	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1								3.33333	18.25742	ExtremelySlow	DC_6:1	CZ_4:1		1	44.00000	0.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1								3.33333	18.25742	ExtremelySlow	DC_1:1	CZ_7:1		1	44.00000	0.00000	43.00000	1.00000																							1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	FG_01	PERIOD_011	0	1	0.95000	0.00000	Type1																																									1										Skipped	1
	Bulk_02	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	FILLING PLANT:6		1	11.00000	4.00000	26.00000	1.00000																							1										Skipped	1
	Bulk_02	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000			ExtremelySlow	PLANT2:2	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02	Make		10.00000	22.00000	1.00000																							1										Skipped	1
	000001	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:2	PLANT2:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	133.20000	120.33213	Smooth	PLANT2:1	FILLING PLANT:3		1	0.00000	10.00000	32.00000	1.00000																							1										Success	1
	Bulk_01	PERIOD_011	0	1	0.95000	0.00000	Type1	657.00000	0.00000	0.00000	657.00000	4.93243	194.40000	11.00000	133.20000	120.33213	Smooth	PLANT2:1	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01	Make		10.00000	22.00000	1.00000																							1										Success	1
	000001	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	266.40000	240.66425	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000002	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	399.60000	360.99638	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000003	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	532.80000	481.32851	Smooth	PLANT2:1	PLANT2:1		ComponentInBOM	1.00000																										1										Success	1
	000001	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	266.40000	240.66425	Smooth	PLANT2:3	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000001	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:3	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	399.60000	360.99638	Smooth	PLANT2:4	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000002	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:4	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	532.80000	481.32851	Smooth	PLANT2:5	PLANT2:1	BULK_01_BOM_PLANT2_BULK_01		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	000003	PERIOD_011	0	1	0.95000	0.00000	Type1		0.00000	0.00000		1.00000		0.00000				PLANT2:5	PLANT2:2	BULK_02_BOM_PLANT2_BULK_02		1.00000	0.00000	12.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1	896.00000	0.00000	0.00000	896.00000	7.08114	1060.47123	20.00000	126.53333	118.21393	Smooth	FILLING PLANT:2	FILLING PLANT:5			20.00000	0.00000	42.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.53333	118.21393	Smooth	FILLING PLANT:2	FILLING PLANT:2	FG_02_BOM_FILLING PLANT_FG_02	Make		10.00000	42.00000	1.00000																							1										Success	1
	Pack_02	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.53333	118.21393	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	1.00000																										1										Success	1
	Bulk_01	PERIOD_011	0	1	0.95000	0.00000	Type1	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	126.53333	118.21393	Smooth	FILLING PLANT:2	FILLING PLANT:2		ComponentInBOM	10.00000																										1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1	128.00000	0.00000	0.00000	128.00000	2.52134	151.49589	1.00000	50.76667	61.70938	Slow-HighlyVariable	FILLING PLANT:5	DC_1:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1	105.00000	0.00000	0.00000	105.00000	2.31788	124.27397	1.00000	45.30000	50.89214	Slow-HighlyVariable	FILLING PLANT:5	DC_4:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
	FG_02	PERIOD_011	0	1	0.95000	0.00000	Type1	80.00000	0.00000	0.00000	80.00000	2.62582	94.68493	1.00000	30.46667	38.53233	Slow-HighlyVariable	FILLING PLANT:5	DC_6:2		1	0.00000	1.00000	43.00000	1.00000																							1										Success	1
