ScenarioID	ScenarioStepNumber	Site	Product	Date	Quantity
0	1	FILLING PLANT	PACK_02	04/03/2016	146
0	1	FILLING PLANT	PACK_02	04/05/2016	187
0	1	FILLING PLANT	PACK_02	04/06/2016	190
0	1	FILLING PLANT	PACK_02	04/09/2016	279
0	1	FILLING PLANT	PACK_02	04/11/2016	35
0	1	FILLING PLANT	PACK_02	04/12/2016	202
0	1	FILLING PLANT	PACK_02	04/14/2016	153
0	1	FILLING PLANT	PACK_02	04/15/2016	392
0	1	FILLING PLANT	PACK_02	04/17/2016	141
0	1	FILLING PLANT	PACK_02	04/18/2016	219
0	1	FILLING PLANT	PACK_02	04/20/2016	43
0	1	FILLING PLANT	PACK_02	04/21/2016	177
0	1	FILLING PLANT	PACK_02	04/23/2016	216
0	1	FILLING PLANT	PACK_02	04/24/2016	112
0	1	FILLING PLANT	PACK_02	04/25/2016	55
0	1	FILLING PLANT	PACK_02	04/26/2016	136
0	1	FILLING PLANT	PACK_02	04/27/2016	259
0	1	FILLING PLANT	PACK_02	04/30/2016	359
0	1	PACK SUPPLIER	PACK_01	04/02/2016	97
0	1	PACK SUPPLIER	PACK_01	04/03/2016	261
0	1	PACK SUPPLIER	PACK_01	04/05/2016	259
0	1	PACK SUPPLIER	PACK_01	04/06/2016	281
0	1	PACK SUPPLIER	PACK_01	04/08/2016	94
0	1	PACK SUPPLIER	PACK_01	04/09/2016	273
0	1	PACK SUPPLIER	PACK_01	04/11/2016	85
0	1	PACK SUPPLIER	PACK_01	04/12/2016	391
0	1	PACK SUPPLIER	PACK_01	04/14/2016	94
0	1	PACK SUPPLIER	PACK_01	04/15/2016	284
0	1	PACK SUPPLIER	PACK_01	04/17/2016	83
0	1	PACK SUPPLIER	PACK_01	04/18/2016	285
0	1	PACK SUPPLIER	PACK_01	04/21/2016	189
0	1	PACK SUPPLIER	PACK_01	04/23/2016	100
0	1	PACK SUPPLIER	PACK_01	04/24/2016	274
0	1	PACK SUPPLIER	PACK_01	04/26/2016	195
0	1	PACK SUPPLIER	PACK_01	04/27/2016	374
0	1	PACK SUPPLIER	PACK_02	04/02/2016	147
0	1	PACK SUPPLIER	PACK_02	04/03/2016	146
0	1	PACK SUPPLIER	PACK_02	04/05/2016	187
0	1	PACK SUPPLIER	PACK_02	04/06/2016	190
0	1	PACK SUPPLIER	PACK_02	04/09/2016	279
0	1	PACK SUPPLIER	PACK_02	04/11/2016	35
0	1	PACK SUPPLIER	PACK_02	04/12/2016	202
0	1	PACK SUPPLIER	PACK_02	04/14/2016	153
0	1	PACK SUPPLIER	PACK_02	04/15/2016	392
0	1	PACK SUPPLIER	PACK_02	04/17/2016	141
0	1	PACK SUPPLIER	PACK_02	04/18/2016	219
0	1	PACK SUPPLIER	PACK_02	04/20/2016	43
0	1	PACK SUPPLIER	PACK_02	04/21/2016	177
0	1	PACK SUPPLIER	PACK_02	04/23/2016	216
0	1	PACK SUPPLIER	PACK_02	04/24/2016	112
0	1	PACK SUPPLIER	PACK_02	04/25/2016	55
0	1	PACK SUPPLIER	PACK_02	04/26/2016	136
0	1	PACK SUPPLIER	PACK_02	04/27/2016	259
0	1	PACK SUPPLIER	PACK_02	04/30/2016	359
0	1	PLANT2	BULK_01	04/02/2016	244
0	1	PLANT2	BULK_01	04/03/2016	407
0	1	PLANT2	BULK_01	04/05/2016	446
0	1	PLANT2	BULK_01	04/06/2016	471
0	1	PLANT2	BULK_01	04/08/2016	94
0	1	PLANT2	BULK_01	04/09/2016	552
0	1	PLANT2	BULK_01	04/11/2016	120
0	1	PLANT2	BULK_01	04/12/2016	593
0	1	PLANT2	BULK_01	04/14/2016	247
0	1	PLANT2	BULK_01	04/15/2016	676
0	1	PLANT2	BULK_01	04/17/2016	224
0	1	PLANT2	BULK_01	04/18/2016	504
0	1	PLANT2	BULK_01	04/20/2016	43
0	1	PLANT2	BULK_01	04/21/2016	366
0	1	PLANT2	BULK_01	04/23/2016	316
0	1	PLANT2	BULK_01	04/24/2016	386
0	1	PLANT2	BULK_01	04/25/2016	55
0	1	PLANT2	BULK_01	04/26/2016	331
0	1	PLANT2	BULK_01	04/27/2016	633
0	1	PLANT2	BULK_01	04/30/2016	359
0	1	PLANT1	000001	04/02/2016	488
0	1	PLANT1	000001	04/03/2016	814
0	1	PLANT1	000001	04/05/2016	892
0	1	PLANT1	000001	04/06/2016	942
0	1	PLANT1	000001	04/08/2016	188
0	1	PLANT1	000001	04/09/2016	1104
0	1	PLANT1	000001	04/11/2016	240
0	1	PLANT1	000001	04/12/2016	1186
0	1	PLANT1	000001	04/14/2016	494
0	1	PLANT1	000001	04/15/2016	1352
0	1	PLANT1	000001	04/17/2016	448
0	1	PLANT1	000001	04/18/2016	1008
0	1	PLANT1	000001	04/20/2016	86
0	1	PLANT1	000001	04/21/2016	732
0	1	PLANT1	000001	04/23/2016	632
0	1	PLANT1	000001	04/24/2016	772
0	1	PLANT1	000001	04/25/2016	110
0	1	PLANT1	000001	04/26/2016	662
0	1	PLANT1	000001	04/27/2016	1266
0	1	PLANT1	000001	04/30/2016	718
0	1	PLANT1	RAW_02	04/02/2016	1464
0	1	PLANT1	RAW_02	04/03/2016	2442
0	1	PLANT1	RAW_02	04/05/2016	2676
0	1	PLANT1	RAW_02	04/06/2016	2826
0	1	PLANT1	RAW_02	04/08/2016	564
0	1	PLANT1	RAW_02	04/09/2016	3312
0	1	PLANT1	RAW_02	04/11/2016	720
0	1	PLANT1	RAW_02	04/12/2016	3558
0	1	PLANT1	RAW_02	04/14/2016	1482
0	1	PLANT1	RAW_02	04/15/2016	4056
0	1	PLANT1	RAW_02	04/17/2016	1344
0	1	PLANT1	RAW_02	04/18/2016	3024
0	1	PLANT1	RAW_02	04/20/2016	258
0	1	PLANT1	RAW_02	04/21/2016	2196
0	1	PLANT1	RAW_02	04/23/2016	1896
0	1	PLANT1	RAW_02	04/24/2016	2316
0	1	PLANT1	RAW_02	04/25/2016	330
0	1	PLANT1	RAW_02	04/26/2016	1986
0	1	PLANT1	RAW_02	04/27/2016	3798
0	1	PLANT1	RAW_02	04/30/2016	2154
0	1	PLANT1	RAW_01	04/02/2016	1220
0	1	PLANT1	RAW_01	04/03/2016	2035
0	1	PLANT1	RAW_01	04/05/2016	2230
0	1	PLANT1	RAW_01	04/06/2016	2355
0	1	PLANT1	RAW_01	04/08/2016	470
0	1	PLANT1	RAW_01	04/09/2016	2760
0	1	PLANT1	RAW_01	04/11/2016	600
0	1	PLANT1	RAW_01	04/12/2016	2965
0	1	PLANT1	RAW_01	04/14/2016	1235
0	1	PLANT1	RAW_01	04/15/2016	3380
0	1	PLANT1	RAW_01	04/17/2016	1120
0	1	PLANT1	RAW_01	04/18/2016	2520
0	1	PLANT1	RAW_01	04/20/2016	215
0	1	PLANT1	RAW_01	04/21/2016	1830
0	1	PLANT1	RAW_01	04/23/2016	1580
0	1	PLANT1	RAW_01	04/24/2016	1930
0	1	PLANT1	RAW_01	04/25/2016	275
0	1	PLANT1	RAW_01	04/26/2016	1655
0	1	PLANT1	RAW_01	04/27/2016	3165
0	1	PLANT1	RAW_01	04/30/2016	1795
0	1	PLANT1	000002	04/02/2016	732
0	1	PLANT1	000002	04/03/2016	1221
0	1	PLANT1	000002	04/05/2016	1338
0	1	PLANT1	000002	04/06/2016	1413
0	1	PLANT1	000002	04/08/2016	282
0	1	PLANT1	000002	04/09/2016	1656
0	1	PLANT1	000002	04/11/2016	360
0	1	PLANT1	000002	04/12/2016	1779
0	1	PLANT1	000002	04/14/2016	741
0	1	PLANT1	000002	04/15/2016	2028
0	1	PLANT1	000002	04/17/2016	672
0	1	PLANT1	000002	04/18/2016	1512
0	1	PLANT1	000002	04/20/2016	129
0	1	PLANT1	000002	04/21/2016	1098
0	1	PLANT1	000002	04/23/2016	948
0	1	PLANT1	000002	04/24/2016	1158
0	1	PLANT1	000002	04/25/2016	165
0	1	PLANT1	000002	04/26/2016	993
0	1	PLANT1	000002	04/27/2016	1899
0	1	PLANT1	000002	04/30/2016	1077
0	1	PLANT1	RAW_03	04/02/2016	3172
0	1	PLANT1	RAW_03	04/03/2016	5291
0	1	PLANT1	RAW_03	04/05/2016	5798
0	1	PLANT1	RAW_03	04/06/2016	6123
0	1	PLANT1	RAW_03	04/08/2016	1222
0	1	PLANT1	RAW_03	04/09/2016	7176
0	1	PLANT1	RAW_03	04/11/2016	1560
0	1	PLANT1	RAW_03	04/12/2016	7709
0	1	PLANT1	RAW_03	04/14/2016	3211
0	1	PLANT1	RAW_03	04/15/2016	8788
0	1	PLANT1	RAW_03	04/17/2016	2912
0	1	PLANT1	RAW_03	04/18/2016	6552
0	1	PLANT1	RAW_03	04/20/2016	559
0	1	PLANT1	RAW_03	04/21/2016	4758
0	1	PLANT1	RAW_03	04/23/2016	4108
0	1	PLANT1	RAW_03	04/24/2016	5018
0	1	PLANT1	RAW_03	04/25/2016	715
0	1	PLANT1	RAW_03	04/26/2016	4303
0	1	PLANT1	RAW_03	04/27/2016	8229
0	1	PLANT1	RAW_03	04/30/2016	4667
0	1	PLANT1	000003	04/02/2016	976
0	1	PLANT1	000003	04/03/2016	1628
0	1	PLANT1	000003	04/05/2016	1784
0	1	PLANT1	000003	04/06/2016	1884
0	1	PLANT1	000003	04/08/2016	376
0	1	PLANT1	000003	04/09/2016	2208
0	1	PLANT1	000003	04/11/2016	480
0	1	PLANT1	000003	04/12/2016	2372
0	1	PLANT1	000003	04/14/2016	988
0	1	PLANT1	000003	04/15/2016	2704
0	1	PLANT1	000003	04/17/2016	896
0	1	PLANT1	000003	04/18/2016	2016
0	1	PLANT1	000003	04/20/2016	172
0	1	PLANT1	000003	04/21/2016	1464
0	1	PLANT1	000003	04/23/2016	1264
0	1	PLANT1	000003	04/24/2016	1544
0	1	PLANT1	000003	04/25/2016	220
0	1	PLANT1	000003	04/26/2016	1324
0	1	PLANT1	000003	04/27/2016	2532
0	1	PLANT1	000003	04/30/2016	1436
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/02/2016	1464
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/03/2016	2442
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/05/2016	2676
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/06/2016	2826
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/08/2016	564
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/09/2016	3312
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/11/2016	720
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/12/2016	3558
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/14/2016	1482
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/15/2016	4056
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/17/2016	1344
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/18/2016	3024
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/20/2016	258
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/21/2016	2196
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/23/2016	1896
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/24/2016	2316
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/25/2016	330
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/26/2016	1986
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/27/2016	3798
0	1	RAW MATERIAL SUPPLIER	RAW_02	04/30/2016	2154
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/02/2016	1220
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/03/2016	2035
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/05/2016	2230
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/06/2016	2355
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/08/2016	470
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/09/2016	2760
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/11/2016	600
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/12/2016	2965
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/14/2016	1235
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/15/2016	3380
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/17/2016	1120
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/18/2016	2520
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/20/2016	215
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/21/2016	1830
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/23/2016	1580
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/24/2016	1930
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/25/2016	275
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/26/2016	1655
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/27/2016	3165
0	1	RAW MATERIAL SUPPLIER	RAW_01	04/30/2016	1795
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/02/2016	3172
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/03/2016	5291
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/05/2016	5798
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/06/2016	6123
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/08/2016	1222
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/09/2016	7176
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/11/2016	1560
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/12/2016	7709
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/14/2016	3211
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/15/2016	8788
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/17/2016	2912
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/18/2016	6552
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/20/2016	559
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/21/2016	4758
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/23/2016	4108
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/24/2016	5018
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/25/2016	715
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/26/2016	4303
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/27/2016	8229
0	1	RAW MATERIAL SUPPLIER	RAW_03	04/30/2016	4667
0	1	DC_4	FG_02	05/02/2016	38
0	1	DC_4	FG_02	05/03/2016	132
0	1	DC_4	FG_02	05/05/2016	70
0	1	DC_4	FG_02	05/06/2016	117
0	1	DC_4	FG_02	05/09/2016	84
0	1	DC_4	FG_02	05/11/2016	41
0	1	DC_4	FG_02	05/12/2016	48
0	1	DC_4	FG_02	05/14/2016	98
0	1	DC_4	FG_02	05/15/2016	66
0	1	DC_4	FG_02	05/17/2016	2
0	1	DC_4	FG_02	05/18/2016	10
0	1	DC_4	FG_02	05/20/2016	151
0	1	DC_4	FG_02	05/21/2016	92
0	1	DC_4	FG_02	05/23/2016	41
0	1	DC_4	FG_02	05/24/2016	75
0	1	DC_4	FG_02	05/26/2016	91
0	1	DC_4	FG_02	05/27/2016	7
0	1	DC_4	FG_02	05/30/2016	150
0	1	DC_1	FG_01	05/03/2016	95
0	1	DC_1	FG_01	05/06/2016	99
0	1	DC_1	FG_01	05/18/2016	97
0	1	DC_1	FG_01	05/24/2016	94
0	1	DC_1	FG_02	05/02/2016	83
0	1	DC_1	FG_02	05/03/2016	72
0	1	DC_1	FG_02	05/05/2016	79
0	1	DC_1	FG_02	05/08/2016	4
0	1	DC_1	FG_02	05/09/2016	93
0	1	DC_1	FG_02	05/11/2016	43
0	1	DC_1	FG_02	05/12/2016	75
0	1	DC_1	FG_02	05/15/2016	149
0	1	DC_1	FG_02	05/16/2016	100
0	1	DC_1	FG_02	05/18/2016	223
0	1	DC_1	FG_02	05/21/2016	126
0	1	DC_1	FG_02	05/22/2016	37
0	1	DC_1	FG_02	05/23/2016	49
0	1	DC_1	FG_02	05/24/2016	78
0	1	DC_1	FG_02	05/25/2016	47
0	1	DC_1	FG_02	05/26/2016	36
0	1	DC_1	FG_02	05/27/2016	9
0	1	DC_1	FG_02	05/28/2016	47
0	1	DC_1	FG_02	05/30/2016	68
0	1	DC_6	FG_02	05/06/2016	66
0	1	DC_6	FG_02	05/09/2016	48
0	1	DC_6	FG_02	05/12/2016	71
0	1	DC_6	FG_02	05/15/2016	96
0	1	DC_6	FG_02	05/18/2016	161
0	1	DC_6	FG_02	05/23/2016	4
0	1	DC_6	FG_02	05/24/2016	47
0	1	DC_6	FG_02	05/27/2016	143
0	1	DC_6	FG_02	05/30/2016	101
0	1	PLANT2	000001	05/02/2016	242
0	1	PLANT2	000001	05/03/2016	598
0	1	PLANT2	000001	05/05/2016	298
0	1	PLANT2	000001	05/06/2016	564
0	1	PLANT2	000001	05/08/2016	8
0	1	PLANT2	000001	05/09/2016	450
0	1	PLANT2	000001	05/11/2016	168
0	1	PLANT2	000001	05/12/2016	388
0	1	PLANT2	000001	05/14/2016	196
0	1	PLANT2	000001	05/15/2016	622
0	1	PLANT2	000001	05/16/2016	200
0	1	PLANT2	000001	05/17/2016	4
0	1	PLANT2	000001	05/18/2016	982
0	1	PLANT2	000001	05/20/2016	302
0	1	PLANT2	000001	05/21/2016	436
0	1	PLANT2	000001	05/22/2016	74
0	1	PLANT2	000001	05/23/2016	188
0	1	PLANT2	000001	05/24/2016	588
0	1	PLANT2	000001	05/25/2016	94
0	1	PLANT2	000001	05/26/2016	254
0	1	PLANT2	000001	05/27/2016	318
0	1	PLANT2	000001	05/28/2016	94
0	1	PLANT2	000001	05/30/2016	638
0	1	PLANT2	000002	05/02/2016	363
0	1	PLANT2	000002	05/03/2016	897
0	1	PLANT2	000002	05/05/2016	447
0	1	PLANT2	000002	05/06/2016	846
0	1	PLANT2	000002	05/08/2016	12
0	1	PLANT2	000002	05/09/2016	675
0	1	PLANT2	000002	05/11/2016	252
0	1	PLANT2	000002	05/12/2016	582
0	1	PLANT2	000002	05/14/2016	294
0	1	PLANT2	000002	05/15/2016	933
0	1	PLANT2	000002	05/16/2016	300
0	1	PLANT2	000002	05/17/2016	6
0	1	PLANT2	000002	05/18/2016	1473
0	1	PLANT2	000002	05/20/2016	453
0	1	PLANT2	000002	05/21/2016	654
0	1	PLANT2	000002	05/22/2016	111
0	1	PLANT2	000002	05/23/2016	282
0	1	PLANT2	000002	05/24/2016	882
0	1	PLANT2	000002	05/25/2016	141
0	1	PLANT2	000002	05/26/2016	381
0	1	PLANT2	000002	05/27/2016	477
0	1	PLANT2	000002	05/28/2016	141
0	1	PLANT2	000002	05/30/2016	957
0	1	PLANT2	000003	05/02/2016	484
0	1	PLANT2	000003	05/03/2016	1196
0	1	PLANT2	000003	05/05/2016	596
0	1	PLANT2	000003	05/06/2016	1128
0	1	PLANT2	000003	05/08/2016	16
0	1	PLANT2	000003	05/09/2016	900
0	1	PLANT2	000003	05/11/2016	336
0	1	PLANT2	000003	05/12/2016	776
0	1	PLANT2	000003	05/14/2016	392
0	1	PLANT2	000003	05/15/2016	1244
0	1	PLANT2	000003	05/16/2016	400
0	1	PLANT2	000003	05/17/2016	8
0	1	PLANT2	000003	05/18/2016	1964
0	1	PLANT2	000003	05/20/2016	604
0	1	PLANT2	000003	05/21/2016	872
0	1	PLANT2	000003	05/22/2016	148
0	1	PLANT2	000003	05/23/2016	376
0	1	PLANT2	000003	05/24/2016	1176
0	1	PLANT2	000003	05/25/2016	188
0	1	PLANT2	000003	05/26/2016	508
0	1	PLANT2	000003	05/27/2016	636
0	1	PLANT2	000003	05/28/2016	188
0	1	PLANT2	000003	05/30/2016	1276
0	1	FILLING PLANT	FG_02	05/02/2016	121
0	1	FILLING PLANT	FG_02	05/03/2016	204
0	1	FILLING PLANT	FG_02	05/05/2016	149
0	1	FILLING PLANT	FG_02	05/06/2016	183
0	1	FILLING PLANT	FG_02	05/08/2016	4
0	1	FILLING PLANT	FG_02	05/09/2016	225
0	1	FILLING PLANT	FG_02	05/11/2016	84
0	1	FILLING PLANT	FG_02	05/12/2016	194
0	1	FILLING PLANT	FG_02	05/14/2016	98
0	1	FILLING PLANT	FG_02	05/15/2016	311
0	1	FILLING PLANT	FG_02	05/16/2016	100
0	1	FILLING PLANT	FG_02	05/17/2016	2
0	1	FILLING PLANT	FG_02	05/18/2016	394
0	1	FILLING PLANT	FG_02	05/20/2016	151
0	1	FILLING PLANT	FG_02	05/21/2016	218
0	1	FILLING PLANT	FG_02	05/22/2016	37
0	1	FILLING PLANT	FG_02	05/23/2016	94
0	1	FILLING PLANT	FG_02	05/24/2016	200
0	1	FILLING PLANT	FG_02	05/25/2016	47
0	1	FILLING PLANT	FG_02	05/26/2016	127
0	1	FILLING PLANT	FG_02	05/27/2016	159
0	1	FILLING PLANT	FG_02	05/28/2016	47
0	1	FILLING PLANT	FG_02	05/30/2016	319
0	1	FILLING PLANT	FG_01	05/03/2016	95
0	1	FILLING PLANT	FG_01	05/06/2016	99
0	1	FILLING PLANT	FG_01	05/18/2016	97
0	1	FILLING PLANT	FG_01	05/24/2016	94
0	1	FILLING PLANT	PACK_02	05/02/2016	121
0	1	FILLING PLANT	PACK_02	05/03/2016	204
0	1	FILLING PLANT	PACK_02	05/05/2016	149
0	1	FILLING PLANT	PACK_02	05/06/2016	183
0	1	FILLING PLANT	PACK_02	05/08/2016	4
0	1	FILLING PLANT	PACK_02	05/09/2016	225
0	1	FILLING PLANT	PACK_02	05/11/2016	84
0	1	FILLING PLANT	PACK_02	05/12/2016	194
0	1	FILLING PLANT	PACK_02	05/14/2016	98
0	1	FILLING PLANT	PACK_02	05/15/2016	311
0	1	FILLING PLANT	PACK_02	05/16/2016	100
0	1	FILLING PLANT	PACK_02	05/17/2016	2
0	1	FILLING PLANT	PACK_02	05/18/2016	394
0	1	FILLING PLANT	PACK_02	05/20/2016	151
0	1	FILLING PLANT	PACK_02	05/21/2016	218
0	1	FILLING PLANT	PACK_02	05/22/2016	37
0	1	FILLING PLANT	PACK_02	05/23/2016	94
0	1	FILLING PLANT	PACK_02	05/24/2016	200
0	1	FILLING PLANT	PACK_02	05/25/2016	47
0	1	FILLING PLANT	PACK_02	05/26/2016	127
0	1	FILLING PLANT	PACK_02	05/27/2016	159
0	1	FILLING PLANT	PACK_02	05/28/2016	47
0	1	FILLING PLANT	PACK_02	05/30/2016	319
0	1	FILLING PLANT	BULK_01	05/02/2016	121
0	1	FILLING PLANT	BULK_01	05/03/2016	299
0	1	FILLING PLANT	BULK_01	05/05/2016	149
0	1	FILLING PLANT	BULK_01	05/06/2016	282
0	1	FILLING PLANT	BULK_01	05/08/2016	4
0	1	FILLING PLANT	BULK_01	05/09/2016	225
0	1	FILLING PLANT	BULK_01	05/11/2016	84
0	1	FILLING PLANT	BULK_01	05/12/2016	194
0	1	FILLING PLANT	BULK_01	05/14/2016	98
0	1	FILLING PLANT	BULK_01	05/15/2016	311
0	1	FILLING PLANT	BULK_01	05/16/2016	100
0	1	FILLING PLANT	BULK_01	05/17/2016	2
0	1	FILLING PLANT	BULK_01	05/18/2016	491
0	1	FILLING PLANT	BULK_01	05/20/2016	151
0	1	FILLING PLANT	BULK_01	05/21/2016	218
0	1	FILLING PLANT	BULK_01	05/22/2016	37
0	1	FILLING PLANT	BULK_01	05/23/2016	94
0	1	FILLING PLANT	BULK_01	05/24/2016	294
0	1	FILLING PLANT	BULK_01	05/25/2016	47
0	1	FILLING PLANT	BULK_01	05/26/2016	127
0	1	FILLING PLANT	BULK_01	05/27/2016	159
0	1	FILLING PLANT	BULK_01	05/28/2016	47
0	1	FILLING PLANT	BULK_01	05/30/2016	319
0	1	FILLING PLANT	PACK_01	05/03/2016	95
0	1	FILLING PLANT	PACK_01	05/06/2016	99
0	1	FILLING PLANT	PACK_01	05/18/2016	97
0	1	FILLING PLANT	PACK_01	05/24/2016	94
0	1	PACK SUPPLIER	PACK_02	05/02/2016	121
0	1	PACK SUPPLIER	PACK_02	05/03/2016	204
0	1	PACK SUPPLIER	PACK_02	05/05/2016	149
0	1	PACK SUPPLIER	PACK_02	05/06/2016	183
0	1	PACK SUPPLIER	PACK_02	05/08/2016	4
0	1	PACK SUPPLIER	PACK_02	05/09/2016	225
0	1	PACK SUPPLIER	PACK_02	05/11/2016	84
0	1	PACK SUPPLIER	PACK_02	05/12/2016	194
0	1	PACK SUPPLIER	PACK_02	05/14/2016	98
0	1	PACK SUPPLIER	PACK_02	05/15/2016	311
0	1	PACK SUPPLIER	PACK_02	05/16/2016	100
0	1	PACK SUPPLIER	PACK_02	05/17/2016	2
0	1	PACK SUPPLIER	PACK_02	05/18/2016	394
0	1	PACK SUPPLIER	PACK_02	05/20/2016	151
0	1	PACK SUPPLIER	PACK_02	05/21/2016	218
0	1	PACK SUPPLIER	PACK_02	05/22/2016	37
0	1	PACK SUPPLIER	PACK_02	05/23/2016	94
0	1	PACK SUPPLIER	PACK_02	05/24/2016	200
0	1	PACK SUPPLIER	PACK_02	05/25/2016	47
0	1	PACK SUPPLIER	PACK_02	05/26/2016	127
0	1	PACK SUPPLIER	PACK_02	05/27/2016	159
0	1	PACK SUPPLIER	PACK_02	05/28/2016	47
0	1	PACK SUPPLIER	PACK_02	05/30/2016	319
0	1	PACK SUPPLIER	PACK_01	05/03/2016	95
0	1	PACK SUPPLIER	PACK_01	05/06/2016	99
0	1	PACK SUPPLIER	PACK_01	05/18/2016	97
0	1	PACK SUPPLIER	PACK_01	05/24/2016	94
0	1	PLANT2	BULK_01	05/02/2016	121
0	1	PLANT2	BULK_01	05/03/2016	299
0	1	PLANT2	BULK_01	05/05/2016	149
0	1	PLANT2	BULK_01	05/06/2016	282
0	1	PLANT2	BULK_01	05/08/2016	4
0	1	PLANT2	BULK_01	05/09/2016	225
0	1	PLANT2	BULK_01	05/11/2016	84
0	1	PLANT2	BULK_01	05/12/2016	194
0	1	PLANT2	BULK_01	05/14/2016	98
0	1	PLANT2	BULK_01	05/15/2016	311
0	1	PLANT2	BULK_01	05/16/2016	100
0	1	PLANT2	BULK_01	05/17/2016	2
0	1	PLANT2	BULK_01	05/18/2016	491
0	1	PLANT2	BULK_01	05/20/2016	151
0	1	PLANT2	BULK_01	05/21/2016	218
0	1	PLANT2	BULK_01	05/22/2016	37
0	1	PLANT2	BULK_01	05/23/2016	94
0	1	PLANT2	BULK_01	05/24/2016	294
0	1	PLANT2	BULK_01	05/25/2016	47
0	1	PLANT2	BULK_01	05/26/2016	127
0	1	PLANT2	BULK_01	05/27/2016	159
0	1	PLANT2	BULK_01	05/28/2016	47
0	1	PLANT2	BULK_01	05/30/2016	319
0	1	PLANT1	000001	05/02/2016	242
0	1	PLANT1	000001	05/03/2016	598
0	1	PLANT1	000001	05/05/2016	298
0	1	PLANT1	000001	05/06/2016	564
0	1	PLANT1	000001	05/08/2016	8
0	1	PLANT1	000001	05/09/2016	450
0	1	PLANT1	000001	05/11/2016	168
0	1	PLANT1	000001	05/12/2016	388
0	1	PLANT1	000001	05/14/2016	196
0	1	PLANT1	000001	05/15/2016	622
0	1	PLANT1	000001	05/16/2016	200
0	1	PLANT1	000001	05/17/2016	4
0	1	PLANT1	000001	05/18/2016	982
0	1	PLANT1	000001	05/20/2016	302
0	1	PLANT1	000001	05/21/2016	436
0	1	PLANT1	000001	05/22/2016	74
0	1	PLANT1	000001	05/23/2016	188
0	1	PLANT1	000001	05/24/2016	588
0	1	PLANT1	000001	05/25/2016	94
0	1	PLANT1	000001	05/26/2016	254
0	1	PLANT1	000001	05/27/2016	318
0	1	PLANT1	000001	05/28/2016	94
0	1	PLANT1	000001	05/30/2016	638
0	1	PLANT1	RAW_02	05/02/2016	726
0	1	PLANT1	RAW_02	05/03/2016	1794
0	1	PLANT1	RAW_02	05/05/2016	894
